,user_id,account_creation_time,seniority
2113,8dda887809bc155b7c450,2022-06-12 10:31:59.523,Sophomore
2114,877abd280b32ba7c7002f,2022-06-30 04:47:45.051,Senior
2115,8c88dcc809ab380f312b0,2022-06-11 15:20:42.155,Senior
2116,8d88e4180b8edbedd93f9,2022-07-04 13:37:12.240,Senior
2117,8ba8fa380aed7ad11f135,2022-06-26 22:00:23.572,Freshman
2118,8afa754809d5e71c82148,2022-06-13 15:54:35.294,Senior
2119,8e9829c80b21f41a8a7fb,2022-06-29 09:42:35.407,Junior
2120,8f55ec980ba735f78b0e7,2022-07-05 17:19:37.978,Freshman
2121,9de828e80a5e21f1ff78a,2022-06-20 02:54:33.170,Junior
2122,8a97d4a809c0078c82148,2022-06-12 15:01:22.415,Sophomore
2123,829c78080a82e4fb40788,2022-06-20 08:19:37.103,Sophomore
2124,8f05bb480b99a8e78b0e7,2022-07-05 01:54:32.566,Junior
2125,8ce517780b7a4b8dd93f9,2022-07-03 14:13:22.677,Junior
2126,81c8cf580a3d8d2b40788,2022-06-18 13:41:48.962,Junior
2127,8dce29d809a0808d85e48,2022-06-11 03:09:06.437,Senior
2128,8812f5d80aa49850ddefb,2022-06-23 11:04:15.190,Junior
2129,9fb4e0780ab82171ff78a,2022-06-24 09:18:25.877,Sophomore
2130,8e4399d80b10833a8a7fb,2022-06-28 13:43:25.375,Sophomore
2131,8781d8480ae29bf0ddefb,2022-06-26 09:38:17.474,Sophomore
2132,88e93fc8091f1e5bea2a4,2022-06-04 23:56:31.367,Freshman
2133,888b88c80ab8b480ddefb,2022-06-24 07:41:04.728,Freshman
2134,8e0343380ba83d1dd93f9,2022-07-05 18:29:47.201,Senior
2135,9e3d74180a8bc7c1ff78a,2022-06-20 18:26:14.626,Senior
2136,82fb8a480a7498cb40788,2022-06-21 04:27:34.902,Sophomore
2137,8a899838097fff2bea2a4,2022-06-09 14:10:04.096,Junior
2138,9dfa98080a81beb1ff78a,2022-06-20 07:01:09.815,Freshman
2139,8aebf38809d3224c82148,2022-06-13 12:45:34.699,Freshman
2140,88cca8e80b70be9c7002f,2022-07-03 03:21:23.101,Junior
2141,8b4541780ae038e11f135,2022-06-26 06:55:20.549,Junior
2142,8bea4228092980cd85e48,2022-06-05 11:45:26.225,Sophomore
2143,8e5b98180bb98badd93f9,2022-07-06 14:11:16.716,Sophomore
2144,88c40da80b8efcfc7002f,2022-07-03 01:21:29.715,Junior
2145,87887da80b2dcccc7002f,2022-06-29 23:11:18.328,Sophomore
2146,8d381f380b87e1fdd93f9,2022-07-04 05:40:57.790,Freshman
2147,81a57b480a3841bb40788,2022-06-18 07:48:53.631,Junior
2148,88a323180b05a1dc7002f,2022-06-28 01:29:11.209,Freshman
2149,878bd9280b2ed31c7002f,2022-06-30 00:21:15.233,Senior
2150,9d732ff80a4b4e91ff78a,2022-06-19 05:29:23.054,Freshman
2151,8c1ac7480a1a423c82148,2022-06-16 21:41:01.269,Junior
2152,88f384980acf9d90ddefb,2022-06-25 12:01:39.709,Junior
2153,88e702080acdaca0ddefb,2022-06-25 09:49:08.433,Sophomore
2154,849f0cf809b3774a3c50e,2022-06-12 00:43:42.468,Freshman
2155,8a9a3ae8098d220bea2a4,2022-06-10 05:06:50.639,Senior
2156,8ea988980b8b23878b0e7,2022-07-04 09:23:14.584,Senior
2157,8b3e501809e88cfc82148,2022-06-14 10:51:05.081,Junior
2158,8e4b05880b7bcb878b0e7,2022-07-03 15:55:46.291,Freshman
2159,8138c8c80a231d0b40788,2022-06-17 07:45:30.674,Freshman
2160,892f1b28092e527bea2a4,2022-06-05 17:14:25.224,Sophomore
2161,887120480ab7c380ddefb,2022-06-24 08:53:20.545,Sophomore
2162,888051280af978cc7002f,2022-06-27 11:39:02.554,Junior
2163,8bc955580a08dafc82148,2022-06-15 23:36:25.243,Sophomore
2164,8dfaa3d80b047f7a8a7fb,2022-06-28 00:11:45.406,Junior
2165,8dea8b4809a8ad3d85e48,2022-06-11 10:10:37.417,Freshman
2166,9181cb880a173778500f4,2022-06-16 18:13:21.077,Sophomore
2167,81559f980b481848a4284,2022-07-01 05:05:50.594,Freshman
2168,8873c0480ab83510ddefb,2022-06-24 09:23:39.292,Senior
2169,879288a80ae7e2f0ddefb,2022-06-26 15:38:33.260,Sophomore
2170,82c83ff80a89e04b40788,2022-06-20 16:16:14.083,Sophomore
2171,9108480809f9bdf8500f4,2022-06-15 08:41:13.470,Senior
2172,8da1be380b989f1dd93f9,2022-07-05 00:43:40.003,Senior
2173,8a7ee51809b9cbbe37e5e,2022-06-12 07:55:49.140,Junior
2174,8244c4780a522dbb40788,2022-06-19 13:18:29.879,Senior
2175,8e000b580b05acaa8a7fb,2022-06-28 01:32:04.579,Junior
2176,8a1e8e58098a994bea2a4,2022-06-08 13:49:18.661,Sophomore
2177,8de11b780ba28f4dd93f9,2022-07-05 11:53:34.804,Junior
2178,8bc883480af38f011f135,2022-06-27 04:46:50.679,Junior
2179,88c149180b8e704c7002f,2022-07-03 00:43:58.291,Sophomore
2180,878978480ae8cd10ddefb,2022-06-26 14:24:27.661,Sophomore
2181,80f4f8c80b358478a4284,2022-06-30 07:49:37.234,Sophomore
2182,9cd870480a2d5701ff78a,2022-06-17 19:23:38.489,Sophomore
2183,87003f480b15b3bc7002f,2022-06-28 19:46:13.037,Junior
2184,8dd184d809a1a49d85e48,2022-06-11 04:26:59.409,Senior
2185,81cd73280a3e5dcb40788,2022-06-18 14:45:58.223,Senior
2186,9e31a4080a89d921ff78a,2022-06-20 16:14:20.440,Sophomore
2187,8da0930809985e7d85e48,2022-06-10 15:37:21.978,Freshman
2188,8b25854809e0f4ac82148,2022-06-14 04:29:08.737,Sophomore
2189,9ff17d980ac30f91ff78a,2022-06-24 21:44:35.287,Sophomore
2190,830218180a75e88b40788,2022-06-21 05:57:36.953,Sophomore
2191,819888180a35df2b40788,2022-06-18 05:06:04.381,Freshman
2192,8f3425a80ba143578b0e7,2022-07-05 10:33:36.033,Sophomore
2193,821a4ba80b897f88a4284,2022-07-02 19:06:40.645,Senior
2194,9ee3c5880a8baaa1ff78a,2022-06-22 06:43:00.278,Sophomore
2195,9158d5180a0d4a78500f4,2022-06-16 06:55:45.603,Sophomore
2196,87cf47b80af37f80ddefb,2022-06-27 04:51:12.575,Sophomore
2197,9cc7bc180a29c2d1ff78a,2022-06-17 15:19:19.270,Sophomore
2198,81d7b7e80a3f704b40788,2022-06-18 15:59:10.382,Sophomore
2199,8b5b89b809ec3b4c82148,2022-06-14 17:18:54.013,Sophomore
2200,8e4af9480bb781ddd93f9,2022-07-06 11:52:07.227,Senior
2201,85948ec80a8898d0ddefb,2022-06-22 03:13:27.691,Freshman
2202,9fe89d880ac0dd91ff78a,2022-06-24 19:14:43.637,Sophomore
2203,82dd39880a8dd38b40788,2022-06-20 20:45:54.686,Senior
2204,88acd9780b07c7ec7002f,2022-06-28 03:55:52.705,Junior
2205,81893cb80a2b04fb40788,2022-06-17 16:45:13.146,Sophomore
2206,8cac49280955a0bd85e48,2022-06-07 13:57:41.792,Senior
2207,9f021ed80a91adc1ff78a,2022-06-22 13:33:26.682,Sophomore
2208,9ea3c8e80a7ddc01ff78a,2022-06-21 15:00:26.319,Junior
2209,815757580a27f19b40788,2022-06-17 13:15:15.436,Sophomore
2210,9fcc0b380abbfe91ff78a,2022-06-24 13:42:11.771,Junior
2211,82ea74a80a70c48b40788,2022-06-21 00:06:42.586,Sophomore
2212,8cd20008095fb22d85e48,2022-06-08 01:25:00.877,Junior
2213,9f0f80880a9448c1ff78a,2022-06-22 16:30:46.953,Sophomore
2214,8e50f5580bb83e0dd93f9,2022-07-06 12:42:18.781,Freshman
2215,8e10f3b80bab8cbdd93f9,2022-07-05 22:07:17.402,Freshman
2216,8edd74980b31b1aa8a7fb,2022-06-30 03:37:08.128,Junior
2217,887c7eb80afd0b7c7002f,2022-06-27 15:42:57.051,Junior
2218,8d741288098ebcad85e48,2022-06-10 06:56:20.560,Sophomore
2219,85fe50580aa04c10ddefb,2022-06-23 06:11:23.684,Junior
2220,88d957080b730ebc7002f,2022-07-03 05:59:17.728,Sophomore
2221,8ab44d4809c8115c82148,2022-06-12 21:53:35.899,Sophomore
2222,8d88af48098bf75d85e48,2022-06-10 03:47:11.425,Senior
2223,81faa0e80a48e28b40788,2022-06-19 00:27:30.990,Junior
2224,8178ae880b4de528a4284,2022-07-01 11:42:20.267,Junior
2225,8af4c08809d4bdbc82148,2022-06-13 14:35:17.381,Sophomore
2226,8c2eb098093a300d85e48,2022-06-06 06:44:26.434,Freshman
2227,90b2aae809e88ee8500f4,2022-06-14 10:51:36.086,Senior
2228,85e8b5480a99d2b0ddefb,2022-06-22 22:49:25.607,Senior
2229,81a197c80a37908b40788,2022-06-18 07:01:38.987,Senior
2230,8b5203a80ae1fdb11f135,2022-06-26 08:56:05.591,Sophomore
2231,8de591880ba31b8dd93f9,2022-07-05 12:39:28.880,Senior
2232,8a72cca809822e5bea2a4,2022-06-09 16:39:11.036,Senior
2233,9f808b880aa72831ff78a,2022-06-23 13:59:41.248,Freshman
2234,8f83bc880bb181f78b0e7,2022-07-06 05:02:33.922,Freshman
2235,8b95ff5809fb70ec82148,2022-06-15 10:37:12.248,Sophomore
2236,9cc85e780a29e441ff78a,2022-06-17 15:28:14.938,Sophomore
2237,8c0ef7980931cecd85e48,2022-06-05 21:12:22.964,Senior
2238,8178a1a80a2e821b40788,2022-06-17 20:43:23.106,Junior
2239,8183c7e80b4a83d8a4284,2022-07-01 07:43:03.568,Freshman
2240,81a94c880a38f58b40788,2022-06-18 08:36:50.837,Sophomore
2241,8f77e8080baf0df78b0e7,2022-07-06 02:15:05.068,Sophomore
2242,9018174809c21d78500f4,2022-06-12 17:23:45.217,Junior
2243,880c21b80b4e0efc7002f,2022-07-01 11:53:29.826,Freshman
2244,87e333980b478c8c7002f,2022-07-01 04:20:32.563,Sophomore
2245,8db405280b9c183dd93f9,2022-07-05 04:40:45.583,Junior
2246,89fdcf480980418bea2a4,2022-06-08 02:03:14.864,Sophomore
2247,9d1492080a39bdb1ff78a,2022-06-18 09:30:13.919,Sophomore
2248,8d99e5980995322d85e48,2022-06-10 14:17:16.497,Senior
2249,8b08e4e80ad428511f135,2022-06-25 17:11:11.578,Sophomore
2250,88fb31e80ad07180ddefb,2022-06-25 12:58:10.470,Junior
2251,8194ebb80b525388a4284,2022-07-01 16:44:48.826,Sophomore
2252,8940fb3809325aabea2a4,2022-06-05 21:49:40.902,Junior
2253,81fabf880b84b1a8a4284,2022-07-02 13:38:44.947,Freshman
2254,814a2b080b45b108a4284,2022-07-01 02:22:18.980,Senior
2255,9cb0f7c80a288a11ff78a,2022-06-17 11:30:51.192,Sophomore
2256,8bfe8bc80a13ce4c82148,2022-06-16 14:20:30.343,Senior
2257,858079880a7dc540ddefb,2022-06-21 14:54:22.866,Freshman
2258,88dc3d180acbfdd0ddefb,2022-06-25 07:54:15.123,Freshman
2259,8482a5d809abe98a3c50e,2022-06-11 16:08:02.367,Senior
2260,8d9410980b98231dd93f9,2022-07-04 21:54:04.065,Senior
2261,8b22deb809a89e9bea2a4,2022-06-11 12:23:15.769,Senior
2262,9d8554b80a4d85b1ff78a,2022-06-19 08:00:37.688,Sophomore
2263,8d7a0598098fd0dd85e48,2022-06-10 08:09:59.589,Sophomore
2264,8af92508099fdcebea2a4,2022-06-11 02:25:28.400,Junior
2265,820a1f080a4ab39b40788,2022-06-19 04:48:03.785,Sophomore
2266,8faa7f380bb8a8178b0e7,2022-07-06 13:10:03.234,Sophomore
2267,8c00a0c8092e4dcd85e48,2022-06-05 17:13:10.142,Junior
2268,8ae5d8380acfcb011f135,2022-06-25 12:13:46.121,Junior
2269,8dfbe1380ba7091dd93f9,2022-07-05 17:07:39.440,Sophomore
2270,8bb85da80af112011f135,2022-06-27 02:05:30.613,Senior
2271,890c8b4809271b4bea2a4,2022-06-05 09:01:50.230,Freshman
2272,8d8158980b8e4d7dd93f9,2022-07-04 12:59:13.903,Senior
2273,8d845ce8098ae1bd85e48,2022-06-10 02:33:09.877,Freshman
2274,8bba3bf80a0338bc82148,2022-06-15 19:27:49.478,Freshman
2275,823284a80a4f9e0b40788,2022-06-19 10:23:38.498,Sophomore
2276,8aec7a4809d32dcc82148,2022-06-13 12:48:38.652,Freshman
2277,8883a8080b5e8e3c7002f,2022-07-02 06:39:41.575,Sophomore
2278,812ccd280b3f11a8a4284,2022-06-30 18:50:12.278,Junior
2279,8d5145e80b8c3d8dd93f9,2022-07-04 10:38:24.742,Sophomore
2280,8208ea780b885e18a4284,2022-07-02 15:32:59.208,Freshman
2281,9f3fe1d80aa13ca1ff78a,2022-06-23 07:15:32.477,Sophomore
2282,8e78dd380bbd247dd93f9,2022-07-06 18:16:49.176,Sophomore
2283,8e8b0e980b8114d78b0e7,2022-07-03 21:56:39.676,Sophomore
2284,918db7a80a1a8078500f4,2022-06-16 21:57:37.922,Sophomore
2285,8818a9d80aa58080ddefb,2022-06-23 12:06:42.554,Sophomore
2286,87c03c080b3fe82c7002f,2022-06-30 19:46:52.718,Senior
2287,8aac459809905b9bea2a4,2022-06-10 08:46:59.460,Senior
2288,9fe5ccc80ac02e21ff78a,2022-06-24 18:27:56.182,Freshman
2289,9e015c480a82bb51ff78a,2022-06-20 08:08:31.248,Sophomore
2290,9f4d1a880aa43811ff78a,2022-06-23 10:38:35.791,Sophomore
2291,88e95c38091f23cbea2a4,2022-06-04 23:57:58.024,Sophomore
2292,9ced1a580a320ef1ff78a,2022-06-18 00:45:45.163,Senior
2293,8888e4f80aff4a8c7002f,2022-06-27 18:16:16.013,Freshman
2294,87bc94a80af08bf0ddefb,2022-06-27 01:21:13.967,Junior
2295,888288c80af9b82c7002f,2022-06-27 11:55:24.745,Junior
2296,88189a280aa57d80ddefb,2022-06-23 12:05:52.409,Junior
2297,82c83ee80a89aa8b40788,2022-06-20 16:01:54.279,Sophomore
2298,8dfa5f280ba8c3edd93f9,2022-07-05 16:49:12.265,Sophomore
2299,8ba82b4809fe80bc82148,2022-06-15 14:06:13.074,Junior
2300,82ee53080a71a40b40788,2022-06-21 01:06:18.167,Junior
2301,888e1c880b8000ec7002f,2022-07-02 08:18:32.656,Freshman
2302,8b80be9809f8cddc82148,2022-06-15 05:20:39.984,Sophomore
2303,8195cff80a35782b40788,2022-06-18 04:38:04.377,Senior
2304,9042bba809cd9088500f4,2022-06-13 06:25:20.616,Senior
2305,8980dbc80940a31bea2a4,2022-06-06 14:04:43.796,Freshman
2306,81451be80a2559fb40788,2022-06-17 10:18:17.697,Sophomore
2307,8c87b3c809457e5d85e48,2022-06-06 19:36:15.076,Sophomore
2308,8fe120380bbfebc78b0e7,2022-07-06 21:26:30.506,Sophomore
2309,8de2ad980aff2d5a8a7fb,2022-06-27 18:08:31.771,Sophomore
2310,90ec841809f3b818500f4,2022-06-15 01:49:31.831,Sophomore
2311,878f73d80b301c0c7002f,2022-06-30 01:48:58.111,Sophomore
2312,9123bac809ffdc18500f4,2022-06-15 15:38:51.849,Senior
2313,90bda1e809e88d58500f4,2022-06-14 12:59:11.117,Sophomore
2314,8ec894880b2bc22a8a7fb,2022-06-29 20:51:56.521,Junior
2315,8c81e08809adb74cc7b2a,2022-06-11 18:11:10.120,Sophomore
2316,8dcc87780afb88ca8a7fb,2022-06-27 13:59:50.194,Junior
2317,884ac7580aaf9cc0ddefb,2022-06-23 23:36:54.484,Freshman
2318,8ce857b80b7a8bedd93f9,2022-07-03 14:22:00.878,Sophomore
2319,8e8724b80b18f8ca8a7fb,2022-06-28 21:12:22.957,Junior
2320,81b483980a3ad78b40788,2022-06-18 10:45:22.914,Sophomore
2321,88c8b2180ac812e0ddefb,2022-06-25 03:26:48.290,Senior
2322,87970c480b3888ec7002f,2022-06-30 11:15:04.567,Sophomore
2323,8d53dcf80985e03d85e48,2022-06-09 20:51:25.208,Sophomore
2324,8bba33580a03344c82148,2022-06-15 19:27:10.594,Senior
2325,9f3cea280aa087a1ff78a,2022-06-23 06:27:16.592,Sophomore
2326,8b23933809e0824c82148,2022-06-14 03:58:38.246,Senior
2327,8f1a78780b9d59878b0e7,2022-07-05 06:06:26.908,Junior
2328,8a31fc48098fa8fbea2a4,2022-06-08 19:34:17.589,Sophomore
2329,9e779bd80a77aa01ff78a,2022-06-21 07:57:30.114,Junior
2330,8e8b25080bbb828dd93f9,2022-07-06 16:25:20.757,Freshman
2331,9ebfc1480a838951ff78a,2022-06-21 21:27:59.809,Sophomore
2332,89ea89d80959e30bea2a4,2022-06-07 18:48:26.244,Sophomore
2333,8dfc8a280ba7237dd93f9,2022-07-05 17:14:41.574,Sophomore
2334,9d75e8380a4bba81ff78a,2022-06-19 05:58:10.710,Senior
2335,8cec0b080b7b19bdd93f9,2022-07-03 15:08:21.432,Sophomore
2336,820a8a380a4abc1b40788,2022-06-19 04:50:19.382,Sophomore
2337,8c0e3fb80a170bac82148,2022-06-16 18:01:40.682,Freshman
2338,82da7c780a8d0bbb40788,2022-06-20 19:52:37.617,Senior
2339,8e38ae880b0eff9a8a7fb,2022-06-28 12:08:35.880,Freshman
2340,81bb29180a3bef7b40788,2022-06-18 12:00:01.012,Sophomore
2341,872887e80ad73810ddefb,2022-06-25 20:40:43.503,Junior
2342,9cb807580a2729e1ff78a,2022-06-17 12:22:00.732,Junior
2343,85af8d180a8dbd10ddefb,2022-06-22 09:04:27.029,Sophomore
2344,885fbfa80b5e18bc7002f,2022-07-02 06:07:49.594,Junior
2345,8d1a82a80b82b4fdd93f9,2022-07-03 23:47:37.329,Freshman
2346,8ea49c580b8aa9c78b0e7,2022-07-04 08:50:46.649,Freshman
2347,917015580a133188500f4,2022-06-16 13:38:42.033,Freshman
2348,8e530ee80b7cff278b0e7,2022-07-03 17:17:48.613,Freshman
2349,8b478ae809e831ac82148,2022-06-14 12:43:16.988,Senior
2350,9e7bada80a77fe11ff78a,2022-06-21 08:19:55.294,Sophomore
2351,8bf949c80a12c4ec82148,2022-06-16 13:09:44.801,Senior
2352,9f0e38380a940771ff78a,2022-06-22 16:13:53.772,Sophomore
2353,88c07b880b8e518c7002f,2022-07-03 00:35:46.848,Sophomore
2354,8883ca080afe858c7002f,2022-06-27 17:15:14.573,Junior
2355,9caab7380a2579f1ff78a,2022-06-17 10:26:49.006,Sophomore
2356,8be75df80928e34d85e48,2022-06-05 11:03:26.806,Senior
2357,917513a80a143998500f4,2022-06-16 14:49:07.990,Sophomore
2358,8b3cf0780adf1c411f135,2022-06-26 05:39:26.838,Senior
2359,8b5280c80ae20eb11f135,2022-06-26 09:00:37.416,Freshman
2360,81b9d7980a3bcc8b40788,2022-06-18 11:50:42.899,Sophomore
2361,8ee54a580b3303ca8a7fb,2022-06-30 05:07:18.381,Freshman
2362,8bd8d4880928478d85e48,2022-06-05 08:05:20.611,Sophomore
2363,8d399d180b8879ddd93f9,2022-07-04 06:21:27.325,Junior
2364,823145880b8ee2e8a4284,2022-07-03 01:14:32.210,Sophomore
2365,8e7040280b19882a8a7fb,2022-06-29 00:07:08.664,Sophomore
2366,88b192280b8af2ec7002f,2022-07-02 20:45:44.989,Sophomore
2367,9d7a54080a4c5531ff78a,2022-06-19 06:39:25.548,Sophomore
2368,888420780af9f02c7002f,2022-06-27 12:10:52.983,Sophomore
2369,9f283bd80a9a85f1ff78a,2022-06-22 23:37:13.022,Freshman
2370,9e0dfff80a84a3d1ff78a,2022-06-20 10:18:47.471,Junior
2371,912aca880a014248500f4,2022-06-15 17:14:22.121,Freshman
2372,8b820a8809edf9dc82148,2022-06-14 19:17:59.637,Sophomore
2373,859ee8180a8a9ac0ddefb,2022-06-22 05:30:30.432,Sophomore
2374,887e5e480aba2310ddefb,2022-06-24 11:35:23.494,Sophomore
2375,910a0e8809fab208500f4,2022-06-15 09:46:18.055,Sophomore
2376,8cf00ed80b7bbdcdd93f9,2022-07-03 15:52:06.714,Senior
2377,8bbb9c880af1d8c11f135,2022-06-27 02:58:30.727,Senior
2378,8178ae080b4de528a4284,2022-07-01 11:42:20.262,Freshman
2379,8f023c580b991b978b0e7,2022-07-05 01:16:51.735,Senior
2380,87409bb80add89c0ddefb,2022-06-26 03:43:34.637,Junior
2381,8e088ca80ba940edd93f9,2022-07-05 19:39:04.393,Sophomore
2382,8a379a08097127abea2a4,2022-06-08 21:16:52.711,Sophomore
2383,87cf3f980af37d00ddefb,2022-06-27 04:50:34.532,Freshman
2384,889708f80b8855fc7002f,2022-07-02 15:30:49.698,Junior
2385,89ba2928094eb01bea2a4,2022-06-07 06:03:55.988,Junior
2386,8d74be180b90c8edd93f9,2022-07-04 15:49:53.887,Freshman
2387,8cca7758095d102d85e48,2022-06-07 22:25:16.673,Freshman
2388,824718580a525a0b40788,2022-06-19 13:30:18.200,Junior
2389,8dfd48080ba7458dd93f9,2022-07-05 17:23:46.741,Sophomore
2390,82538af80a53ca7b40788,2022-06-19 15:08:33.890,Sophomore
2391,8b49ffd80ae0c8f11f135,2022-06-26 07:33:13.941,Senior
2392,8f1dadc80b9df9d78b0e7,2022-07-05 06:49:11.132,Sophomore
2393,829bbec80a82ce7b40788,2022-06-20 08:13:37.757,Senior
2394,8e80a4480b1d81da8a7fb,2022-06-29 04:39:03.530,Junior
2395,8f2c00280b9fe2378b0e7,2022-07-05 08:59:25.352,Senior
2396,89c944b80952419bea2a4,2022-06-07 10:07:31.336,Junior
2397,9103e4e809f955f8500f4,2022-06-15 08:13:29.104,Senior
2398,8e115a880b08fb1a8a7fb,2022-06-28 05:17:47.393,Sophomore
2399,915994080a0e2a78500f4,2022-06-16 07:55:29.455,Sophomore
2400,8ce838b809887c3d85e48,2022-06-08 09:08:29.062,Junior
2401,87da2dc80af4f330ddefb,2022-06-27 06:30:21.640,Sophomore
2402,8ad388880acd0a711f135,2022-06-25 09:05:53.731,Sophomore
2403,9d3ca1980a4005a1ff78a,2022-06-18 16:39:00.779,Junior
2404,88e894e80acd9900ddefb,2022-06-25 09:43:54.069,Sophomore
2405,830f7ff80a77c4bb40788,2022-06-21 08:04:37.069,Sophomore
2406,8e338b780b0e344a8a7fb,2022-06-28 11:14:22.513,Sophomore
2407,8dec9fd80ba4348dd93f9,2022-07-05 13:54:24.768,Sophomore
2408,9d7ae8880a4c8db1ff78a,2022-06-19 06:45:57.919,Freshman
2409,8e27baf80b77a8b78b0e7,2022-07-03 11:12:53.503,Senior
2410,8b01a39809a229fbea2a4,2022-06-11 05:02:33.129,Sophomore
2411,8e0ff4880b08d88a8a7fb,2022-06-28 05:08:34.928,Junior
2412,8a7cdbc80984a28bea2a4,2022-06-09 19:26:42.256,Freshman
2413,8ed41ea80b90cfb78b0e7,2022-07-04 15:50:29.447,Junior
2414,8a598478097bd88bea2a4,2022-06-09 09:26:40.005,Freshman
2415,9f7079280aa9d841ff78a,2022-06-23 17:03:10.260,Freshman
2416,88ac73780b07b13c7002f,2022-06-28 03:49:49.792,Junior
2417,8f5dbad80ba8b9f78b0e7,2022-07-05 19:03:05.936,Junior
2418,9e1337480a857ed1ff78a,2022-06-20 11:17:11.791,Senior
2419,8f94f9080bb533878b0e7,2022-07-06 09:14:42.890,Sophomore
2420,81ec35880a43ef0b40788,2022-06-18 21:06:02.893,Junior
2421,89f84858095e450bea2a4,2022-06-07 23:47:38.332,Freshman
2422,8e58e1880bb93f3dd93f9,2022-07-06 13:50:53.225,Senior
2423,8ea499480b24442a8a7fb,2022-06-29 12:20:28.247,Sophomore
2424,80e98d380b331d58a4284,2022-06-30 05:14:07.496,Senior
2425,88832c480ab511a0ddefb,2022-06-24 05:49:24.437,Junior
2426,9f5d82d80aa878c1ff78a,2022-06-23 13:12:22.671,Senior
2427,87888cc80ae37270ddefb,2022-06-26 10:35:29.151,Freshman
2428,858a0d380a7ed2e0ddefb,2022-06-21 16:06:16.362,Junior
2429,8aaf82180990d37bea2a4,2022-06-10 09:18:57.047,Junior
2430,81e78e880a42bdeb40788,2022-06-18 19:44:40.512,Sophomore
2431,8ad3e77809ce2bdc82148,2022-06-13 07:06:47.753,Sophomore
2432,8ec8f3280b8f28078b0e7,2022-07-04 13:56:58.079,Sophomore
2433,90914fd809deaec8500f4,2022-06-14 01:53:58.543,Senior
2434,8d0087e80b7dfeddd93f9,2022-07-03 18:25:59.344,Sophomore
2435,815efb580b49ade8a4284,2022-07-01 06:54:32.022,Freshman
2436,8eb9ab080b8d9db78b0e7,2022-07-04 14:19:44.442,Junior
2437,8988ba180941b28bea2a4,2022-06-06 15:17:04.575,Freshman
2438,881f80480aa89c80ddefb,2022-06-23 13:22:24.709,Freshman
2439,9db295f80a5378b1ff78a,2022-06-19 14:46:13.055,Sophomore
2440,90a5a38809e3d418500f4,2022-06-14 07:45:15.097,Freshman
2441,887df3a80aba1920ddefb,2022-06-24 11:32:44.208,Senior
2442,8dbe7ad80b9e04add93f9,2022-07-05 06:52:04.231,Junior
2443,8e3a85580bb45d9dd93f9,2022-07-06 08:17:39.477,Sophomore
2444,824988a80b731888a4284,2022-07-03 06:01:20.362,Senior
2445,8e143fc80bac81cdd93f9,2022-07-05 23:12:38.963,Freshman
2446,8d814f180b929fedd93f9,2022-07-04 17:54:16.642,Senior
2447,8e02d0980b0841ba8a7fb,2022-06-28 02:11:49.277,Sophomore
2448,828af8d80a58b3eb40788,2022-06-19 20:43:52.135,Junior
2449,88f81b480b13cddc7002f,2022-06-28 17:36:39.074,Sophomore
2450,8e273f380b7797878b0e7,2022-07-03 11:08:48.320,Sophomore
2451,820c10d80b88f018a4284,2022-07-02 16:11:55.619,Junior
2452,8dc0a3b8099d38cd85e48,2022-06-10 23:24:38.444,Sophomore
2453,995a5f7809bb0d8b18543,2022-06-12 09:21:38.082,Junior
2454,877c8ba80b32e43c7002f,2022-06-30 04:58:53.826,Junior
2455,8d84d7c8098b00ad85e48,2022-06-10 02:41:24.798,Junior
2456,8e1d3b780b788d978b0e7,2022-07-03 09:57:55.306,Freshman
2457,8cd303f80b77fe8dd93f9,2022-07-03 11:36:16.607,Junior
2458,878a08080b35e4bc7002f,2022-06-30 08:23:49.464,Sophomore
2459,8b8201c80ae42e911f135,2022-06-26 11:25:39.758,Sophomore
2460,819154c80a34a85b40788,2022-06-18 03:42:39.421,Senior
2461,8e3aa3180b79be278b0e7,2022-07-03 13:35:40.156,Sophomore
2462,8af4877809d4ae4c82148,2022-06-13 14:31:10.371,Senior
2463,8eb2dc780b289aea8a7fb,2022-06-29 15:00:08.327,Sophomore
2464,9f4822180aa2f811ff78a,2022-06-23 09:13:15.824,Freshman
2465,8f0484880b9988978b0e7,2022-07-05 01:36:51.885,Junior
2466,9cec5be80a31e241ff78a,2022-06-18 00:33:50.825,Sophomore
2467,80f0a8b80b342ee8a4284,2022-06-30 06:27:04.818,Freshman
2468,8af4522809d4a30c82148,2022-06-13 14:28:10.162,Sophomore
2469,9fca89c80abbc7e1ff78a,2022-06-24 13:27:36.002,Sophomore
2470,9fb022980ab73f01ff78a,2022-06-24 08:18:02.566,Junior
2471,9ca787e80a251571ff78a,2022-06-17 10:00:01.652,Senior
2472,8e9f3d080b2358ba8a7fb,2022-06-29 11:17:41.552,Junior
2473,8ad80d180997a27bea2a4,2022-06-10 17:03:45.236,Senior
2474,8cd015e80b77a70dd93f9,2022-07-03 11:12:58.211,Junior
2475,8a5198980979df0bea2a4,2022-06-09 07:11:54.905,Freshman
2476,9fff8cb80ac85f81ff78a,2022-06-25 01:30:40.837,Senior
2477,8e552bf80bb8c90dd93f9,2022-07-06 13:19:22.623,Sophomore
2478,887fa9280b82dddc7002f,2022-07-02 11:33:59.948,Junior
2479,89ab7458094aba7bea2a4,2022-06-07 01:33:37.645,Senior
2480,8e2ace580bb1578dd93f9,2022-07-06 04:51:13.054,Senior
